ticket_id,customer_name,opening_date,latency_ms,is_resolved,issue_category
5353,Pedro Marmol,,245,1,Layer 1
5354,Ana Silva,,130,1,Software
5355,Carlos Ruiz,,230,1,Layer 1
5356,Ana Silva,,366,0,Layer 2
5357,Maria Lopez,,245,1,Software
5358,Luis Torres,2026-02-16,323,1,Layer 2
5359,Carlos Ruiz,,268,0,Software
5360,Pedro Marmol,,191,0,Layer 1
5361,Luis Torres,,275,1,Layer 2
5362,Ana Silva,,478,1,Software
5363,Luis Torres,,237,1,Layer 2
5364,Luis Torres,,245,1,Layer 2
5365,Carlos Ruiz,,253,0,Layer 1
5366,Juan Perez,,235,0,Layer 1
5367,Pedro Marmol,,405,1,Layer 1
5368,Carlos Ruiz,,310,0,Configuration
5369,Luis Torres,,40,0,Layer 2
5370,Maria Lopez,2026-01-31,427,0,Software
5371,Pedro Marmol,2026-02-08,431,0,Configuration
5372,Juan Perez,,402,0,Layer 2
5373,Carlos Ruiz,,131,1,Software
5374,Carlos Ruiz,,170,1,Layer 2
5375,Juan Perez,2026-01-20,57,0,Layer 1
5376,Carlos Ruiz,,255,1,Layer 1
5377,Ana Silva,,443,1,Configuration
5378,Carlos Ruiz,,145,0,Layer 2
5379,Carlos Ruiz,,249,1,Configuration
5380,Maria Lopez,,15,1,Layer 2
5381,Carlos Ruiz,2026-02-14,346,1,Layer 1
5382,Maria Lopez,2026-02-11,245,0,Layer 1
5383,Maria Lopez,,45,1,Layer 1
5384,Luis Torres,,197,1,Configuration
5385,Pedro Marmol,2026-02-01,245,1,Layer 1
5386,Carlos Ruiz,,329,0,Layer 2
5387,Juan Perez,,185,0,Software
5388,Carlos Ruiz,,212,1,Configuration
5389,Carlos Ruiz,,291,1,Layer 2
5390,Luis Torres,,284,0,Layer 1
5391,Pedro Marmol,2026-01-30,138,0,Software
5392,Carlos Ruiz,,361,1,Configuration
5393,Carlos Ruiz,2026-01-21,215,1,Software
5394,Luis Torres,,245,0,Software
5395,Ana Silva,,245,0,Layer 1
5396,Pedro Marmol,2026-02-05,462,1,Layer 1
5397,Ana Silva,2026-01-21,245,0,Layer 2
5398,Ana Silva,2026-01-29,259,1,Configuration
5399,Maria Lopez,,84,1,Software
5400,Juan Perez,,242,0,Configuration
5401,Carlos Ruiz,,482,1,Layer 1
5402,Maria Lopez,2026-01-31,76,0,Layer 1
5403,Ana Silva,,114,0,Layer 2
5404,Juan Perez,2026-02-02,461,1,Software
5405,Pedro Marmol,,11,1,Layer 1
5406,Carlos Ruiz,2026-02-10,408,1,Layer 1
5407,Luis Torres,,281,1,Layer 1
5408,Pedro Marmol,,245,0,Layer 1
5409,Pedro Marmol,,90,1,Layer 2
5410,Carlos Ruiz,,427,1,Software
5411,Maria Lopez,,202,1,Configuration
5412,Pedro Marmol,2026-01-22,74,0,Software
5413,Juan Perez,2026-02-15,377,0,Software
5414,Luis Torres,,305,1,Configuration
5415,Juan Perez,,245,0,Layer 2
5416,Luis Torres,2026-01-18,296,0,Layer 2
5417,Juan Perez,2026-02-02,245,0,Layer 1
5418,Luis Torres,,368,0,Layer 1
5419,Carlos Ruiz,2026-02-07,241,0,Layer 1
5420,Carlos Ruiz,2026-01-19,360,0,Layer 2
5421,Luis Torres,,223,1,Layer 2
5422,Luis Torres,2026-02-02,259,1,Software
5423,Luis Torres,,96,0,Software
5424,Maria Lopez,,245,1,Layer 1
5425,Ana Silva,,448,1,Layer 1
5426,Juan Perez,,30,0,Configuration
5427,Juan Perez,,222,0,Software
5428,Carlos Ruiz,,245,1,Layer 2
5429,Luis Torres,2026-02-14,311,0,Configuration
5430,Pedro Marmol,,431,1,Layer 1
5431,Pedro Marmol,,34,0,Layer 2
5432,Pedro Marmol,,73,1,Software
5433,Maria Lopez,,284,1,Software
5434,Pedro Marmol,,139,1,Layer 1
5435,Luis Torres,,245,0,Configuration
5436,Maria Lopez,,314,1,Configuration
5437,Pedro Marmol,,0,0,Layer 2
5438,Juan Perez,2026-02-01,10,1,Configuration
5439,Maria Lopez,,468,0,Layer 1
5440,Luis Torres,2026-01-26,306,1,Layer 1
5441,Carlos Ruiz,,350,1,Configuration
5442,Pedro Marmol,,388,1,Layer 1
5443,Ana Silva,,338,1,Layer 1
5444,Ana Silva,,354,1,Layer 2
5445,Luis Torres,,407,0,Configuration
5446,Ana Silva,2026-02-06,153,0,Software
5447,Pedro Marmol,,394,1,Layer 1
5448,Maria Lopez,,353,0,Layer 1
5449,Ana Silva,,245,1,Layer 1
5450,Juan Perez,,448,0,Layer 2
5451,Luis Torres,2026-02-11,437,1,Layer 1
5452,Pedro Marmol,2026-02-05,448,1,Layer 1
5453,Luis Torres,,313,1,Layer 1
5454,Luis Torres,,451,1,Layer 1
5455,Luis Torres,,492,1,Layer 1
5456,Luis Torres,,104,1,Configuration
5457,Juan Perez,,405,1,Layer 1
5458,Pedro Marmol,2026-01-21,48,0,Software
5459,Luis Torres,2026-01-18,166,0,Layer 2
5460,Maria Lopez,,245,0,Software
5461,Luis Torres,2026-01-28,422,1,Layer 1
5462,Ana Silva,,287,1,Layer 2
5463,Ana Silva,,209,1,Layer 2
5464,Pedro Marmol,,28,1,Software
5465,Luis Torres,2026-01-28,267,0,Layer 1
5466,Ana Silva,2026-01-18,444,1,Layer 2
5467,Juan Perez,,321,1,Layer 2
5468,Maria Lopez,,389,0,Layer 1
5469,Maria Lopez,,245,1,Software
5470,Carlos Ruiz,2026-02-06,245,1,Layer 2
5471,Ana Silva,,123,0,Layer 2
5472,Juan Perez,,103,0,Layer 1
5473,Ana Silva,,91,0,Software
5474,Carlos Ruiz,,234,0,Layer 2
5475,Pedro Marmol,,146,0,Configuration
5476,Juan Perez,2026-01-18,245,0,Configuration
5477,Luis Torres,,140,1,Configuration
5478,Luis Torres,2026-01-24,297,0,Layer 2
5479,Juan Perez,2026-02-04,92,0,Layer 2
5480,Ana Silva,,277,1,Layer 1
5481,Pedro Marmol,2026-01-24,43,1,Software
5482,Carlos Ruiz,,482,1,Software
5483,Pedro Marmol,2026-02-04,236,0,Layer 2
5484,Juan Perez,,245,1,Layer 1
5485,Luis Torres,,140,0,Layer 1
5486,Juan Perez,2026-01-22,58,0,Layer 1
5487,Juan Perez,,245,1,Layer 2
5488,Juan Perez,,147,0,Layer 2
5489,Juan Perez,2026-01-19,245,1,Layer 1
5490,Carlos Ruiz,,245,1,Software
5491,Carlos Ruiz,,245,1,Software
5492,Luis Torres,2026-02-12,307,0,Software
5493,Pedro Marmol,2026-01-22,205,1,Layer 2
5494,Ana Silva,,283,0,Layer 1
5495,Maria Lopez,,360,0,Software
5496,Pedro Marmol,,245,1,Software
5497,Carlos Ruiz,,245,1,Layer 2
5498,Luis Torres,,51,1,Configuration
5499,Juan Perez,,485,1,Software
5500,Juan Perez,,245,1,Configuration
5501,Luis Torres,,4,1,Layer 2
5502,Luis Torres,,245,1,Layer 2
5503,Luis Torres,2026-02-05,58,0,Layer 1
5504,Juan Perez,,179,1,Layer 1
5505,Luis Torres,,435,0,Layer 2
5506,Maria Lopez,,137,1,Configuration
5507,Juan Perez,,68,0,Layer 1
5508,Carlos Ruiz,2026-02-06,478,0,Configuration
5509,Ana Silva,,57,1,Layer 1
5510,Maria Lopez,,245,0,Layer 1
5511,Pedro Marmol,,301,0,Layer 2
5512,Luis Torres,,244,1,Configuration
5513,Maria Lopez,,429,1,Layer 1
5514,Juan Perez,,161,0,Layer 2
5515,Juan Perez,2026-02-11,114,0,Layer 2
5516,Maria Lopez,,245,1,Layer 1
5517,Carlos Ruiz,2026-02-08,294,0,Layer 2
5518,Carlos Ruiz,,258,1,Software
5519,Maria Lopez,,235,0,Layer 1
5520,Pedro Marmol,,305,0,Layer 1
5521,Luis Torres,,325,1,Configuration
5522,Juan Perez,,446,0,Layer 2
5523,Pedro Marmol,2026-01-28,172,0,Configuration
5524,Maria Lopez,,245,0,Layer 1
5525,Pedro Marmol,,343,0,Layer 2
5526,Carlos Ruiz,,354,1,Layer 1
5527,Juan Perez,,471,0,Configuration
5528,Luis Torres,,245,0,Software
5529,Luis Torres,,457,1,Layer 2
5530,Carlos Ruiz,2026-02-15,314,1,Layer 2
5531,Pedro Marmol,,297,1,Configuration
5532,Pedro Marmol,,272,0,Layer 2
5533,Juan Perez,,350,1,Configuration
5534,Juan Perez,,245,1,Configuration
5535,Maria Lopez,2026-01-31,217,1,Layer 1
5536,Maria Lopez,,494,1,Software
5537,Carlos Ruiz,2026-01-21,245,0,Layer 1
5538,Luis Torres,,56,1,Layer 2
5539,Pedro Marmol,,191,0,Layer 2
5540,Carlos Ruiz,2026-02-05,91,0,Software
5541,Carlos Ruiz,,169,1,Layer 2
5542,Ana Silva,,245,0,Layer 1
5543,Luis Torres,2026-01-21,109,1,Layer 1
5544,Pedro Marmol,,302,0,Layer 2
5545,Maria Lopez,,312,1,Software
5546,Ana Silva,,20,0,Software
5547,Luis Torres,,245,0,Software
5548,Carlos Ruiz,2026-02-10,205,0,Layer 2
5549,Juan Perez,2026-02-02,417,1,Layer 1
5550,Juan Perez,,43,0,Layer 2
5551,Ana Silva,,189,0,Software
5552,Luis Torres,2026-02-06,245,0,Software
5553,Ana Silva,,245,1,Configuration
5554,Maria Lopez,,400,0,Layer 1
5555,Ana Silva,,68,1,Configuration
5556,Carlos Ruiz,2026-01-18,235,0,Configuration
5557,Ana Silva,,358,1,Software
5558,Carlos Ruiz,,413,0,Software
5559,Pedro Marmol,2026-02-07,39,1,Layer 1
5560,Luis Torres,,116,1,Layer 1
5561,Ana Silva,,212,1,Layer 1
5562,Juan Perez,,499,0,Layer 2
5563,Pedro Marmol,,245,0,Configuration
5564,Ana Silva,2026-01-18,245,1,Software
5565,Luis Torres,,270,1,Layer 2
5566,Maria Lopez,2026-01-27,62,0,Layer 1
5567,Ana Silva,,442,0,Software
5568,Ana Silva,,141,1,Layer 1
5569,Juan Perez,,178,1,Configuration
5570,Pedro Marmol,,424,0,Layer 1
5571,Pedro Marmol,,435,0,Configuration
5572,Carlos Ruiz,,250,1,Configuration
5573,Ana Silva,2026-02-04,245,0,Layer 1
5574,Ana Silva,,422,1,Layer 1
5575,Maria Lopez,,161,1,Configuration
5576,Carlos Ruiz,,370,1,Software
5577,Ana Silva,2026-02-04,190,1,Layer 1
5578,Luis Torres,2026-02-10,289,0,Layer 1
5579,Maria Lopez,2026-01-28,245,1,Layer 2
5580,Juan Perez,,54,1,Layer 2
5581,Pedro Marmol,,38,1,Configuration
5582,Maria Lopez,,243,0,Software
5583,Pedro Marmol,,245,0,Layer 1
5584,Juan Perez,,398,0,Software
5585,Luis Torres,2026-01-24,26,0,Layer 1
5586,Ana Silva,2026-02-03,8,1,Software
5587,Pedro Marmol,,287,0,Layer 1
5588,Juan Perez,,367,1,Configuration
5589,Maria Lopez,2026-02-07,39,1,Software
5590,Carlos Ruiz,,278,1,Configuration
5591,Luis Torres,,427,1,Software
5592,Ana Silva,2026-01-29,245,1,Software
5593,Pedro Marmol,,439,1,Layer 1
5594,Ana Silva,,443,1,Layer 1
5595,Luis Torres,,158,1,Layer 1
5596,Luis Torres,2026-01-28,465,0,Layer 1
5597,Luis Torres,,393,0,Software
5598,Luis Torres,,266,0,Layer 1
5599,Juan Perez,,491,0,Layer 1
5600,Maria Lopez,,380,1,Layer 2
5601,Ana Silva,,165,1,Configuration
5602,Pedro Marmol,,156,1,Software
5603,Ana Silva,,245,1,Software
5604,Maria Lopez,,344,0,Configuration
5605,Pedro Marmol,2026-02-04,61,0,Layer 2
5606,Ana Silva,,245,0,Layer 1
5607,Pedro Marmol,,321,0,Software
5608,Juan Perez,,204,1,Configuration
5609,Luis Torres,2026-01-21,78,1,Software
5610,Pedro Marmol,,167,1,Software
5611,Maria Lopez,,404,1,Layer 1
5612,Juan Perez,,174,1,Software
5613,Ana Silva,,98,1,Configuration
5614,Luis Torres,2026-01-30,371,0,Layer 1
5615,Maria Lopez,,415,1,Layer 2
5616,Pedro Marmol,,408,1,Layer 2
5617,Pedro Marmol,,245,0,Software
5618,Luis Torres,2026-02-16,11,0,Layer 1
5619,Carlos Ruiz,2026-01-19,309,1,Layer 1
5620,Ana Silva,,189,1,Layer 2
5621,Carlos Ruiz,,245,1,Layer 2
5622,Luis Torres,,45,1,Software
5623,Juan Perez,,176,1,Layer 2
5624,Juan Perez,,407,0,Configuration
5625,Pedro Marmol,,374,1,Layer 2
5626,Maria Lopez,,428,1,Configuration
5627,Carlos Ruiz,,32,1,Layer 1
5628,Carlos Ruiz,2026-01-18,134,1,Layer 1
5629,Carlos Ruiz,2026-01-23,266,1,Layer 2
5630,Maria Lopez,,375,1,Configuration
5631,Carlos Ruiz,,355,1,Layer 1
5632,Ana Silva,,142,1,Layer 1
5633,Carlos Ruiz,2026-01-23,190,1,Configuration
5634,Maria Lopez,2026-01-25,134,1,Configuration
5635,Maria Lopez,2026-02-12,323,0,Configuration
5636,Maria Lopez,,314,1,Layer 2
5637,Luis Torres,2026-01-29,326,1,Software
5638,Juan Perez,,213,0,Software
5639,Pedro Marmol,,245,0,Layer 1
5640,Maria Lopez,,324,1,Software
5641,Luis Torres,2026-02-12,28,0,Configuration
5642,Juan Perez,,342,0,Layer 1
5643,Luis Torres,,481,1,Software
5644,Pedro Marmol,,245,1,Software
5645,Maria Lopez,,7,0,Configuration
5646,Pedro Marmol,,218,1,Software
5647,Luis Torres,,438,1,Configuration
5648,Maria Lopez,2026-01-19,145,1,Layer 2
5649,Pedro Marmol,,114,0,Layer 2
5650,Carlos Ruiz,2026-01-20,245,1,Layer 2
5651,Ana Silva,,424,0,Configuration
5652,Ana Silva,,153,0,Layer 1
5653,Maria Lopez,,321,0,Layer 2
5654,Pedro Marmol,,245,0,Software
5655,Carlos Ruiz,2026-01-26,428,1,Software
5656,Carlos Ruiz,2026-02-16,245,1,Layer 2
5657,Pedro Marmol,,120,1,Layer 2
5658,Maria Lopez,,245,1,Layer 2
5659,Pedro Marmol,,265,0,Software
5660,Pedro Marmol,,292,0,Software
5661,Maria Lopez,,245,1,Layer 1
5662,Maria Lopez,2026-01-27,245,0,Layer 2
5663,Maria Lopez,,288,0,Layer 2
5664,Maria Lopez,,266,0,Software
5665,Pedro Marmol,2026-01-17,483,1,Layer 1
5666,Juan Perez,2026-01-30,382,1,Software
5667,Juan Perez,2026-02-11,371,1,Layer 1
5668,Luis Torres,,83,0,Configuration
5669,Ana Silva,,67,1,Layer 2
5670,Carlos Ruiz,2026-02-01,282,1,Software
5671,Luis Torres,,245,0,Configuration
5672,Luis Torres,,272,0,Configuration
5673,Maria Lopez,,217,1,Layer 1
5674,Luis Torres,,16,0,Software
5675,Ana Silva,,187,0,Layer 1
5676,Maria Lopez,,387,1,Software
5677,Ana Silva,,196,1,Layer 1
5678,Luis Torres,2026-02-16,133,0,Layer 1
5679,Maria Lopez,,100,0,Software
5680,Juan Perez,,206,0,Configuration
5681,Carlos Ruiz,,328,1,Layer 1
5682,Ana Silva,,330,0,Configuration
5683,Ana Silva,,245,0,Software
5684,Maria Lopez,,2,1,Layer 2
5685,Pedro Marmol,2026-02-07,248,0,Layer 2
5686,Maria Lopez,,245,0,Layer 2
5687,Luis Torres,,242,1,Layer 1
5688,Ana Silva,,185,0,Software
5689,Ana Silva,,2,0,Software
5690,Pedro Marmol,,308,0,Configuration
5691,Pedro Marmol,,110,1,Layer 1
5692,Pedro Marmol,,197,1,Layer 1
5693,Juan Perez,,433,1,Software
5694,Carlos Ruiz,2026-02-16,107,1,Software
5695,Luis Torres,,412,1,Software
5696,Carlos Ruiz,,206,1,Layer 1
5697,Carlos Ruiz,,258,1,Layer 1
5698,Maria Lopez,,13,1,Software
5699,Maria Lopez,2026-01-20,311,1,Layer 2
5700,Ana Silva,2026-02-16,99,1,Layer 2
5701,Juan Perez,,242,0,Configuration
5702,Juan Perez,,56,0,Layer 1
5703,Maria Lopez,,124,0,Configuration
5704,Pedro Marmol,,130,1,Layer 2
5705,Pedro Marmol,,397,0,Configuration
5706,Pedro Marmol,,212,1,Configuration
5707,Luis Torres,,245,0,Software
5708,Ana Silva,2026-01-23,491,0,Software
5709,Carlos Ruiz,,294,0,Layer 2
5710,Maria Lopez,,384,1,Layer 2
5711,Maria Lopez,,91,1,Layer 2
5712,Juan Perez,,275,0,Layer 1
5713,Maria Lopez,,206,0,Layer 2
5714,Ana Silva,2026-01-17,187,1,Layer 2
5715,Ana Silva,2026-02-09,149,1,Software
5716,Maria Lopez,,210,0,Software
5717,Maria Lopez,2026-02-13,279,1,Layer 2
5718,Carlos Ruiz,2026-01-29,128,1,Software
5719,Juan Perez,2026-01-17,468,1,Configuration
5720,Maria Lopez,,107,0,Software
5721,Maria Lopez,2026-01-27,288,0,Configuration
5722,Ana Silva,,28,1,Layer 2
5723,Ana Silva,,243,0,Layer 1
5724,Maria Lopez,,170,1,Configuration
5725,Carlos Ruiz,2026-01-29,245,0,Layer 2
5726,Maria Lopez,,455,1,Configuration
5727,Luis Torres,,367,1,Layer 1
5728,Maria Lopez,,219,1,Configuration
5729,Carlos Ruiz,,245,0,Software
5730,Carlos Ruiz,,465,1,Layer 2
5731,Pedro Marmol,2026-01-28,251,1,Layer 1
5732,Juan Perez,2026-02-05,245,1,Layer 2
5733,Pedro Marmol,,78,1,Layer 2
5734,Pedro Marmol,,204,1,Configuration
5735,Maria Lopez,,245,0,Layer 2
5736,Carlos Ruiz,,233,1,Layer 1
5737,Juan Perez,,488,1,Configuration
5738,Juan Perez,,245,1,Configuration
5739,Maria Lopez,,177,0,Configuration
5740,Maria Lopez,,393,0,Layer 2
5741,Carlos Ruiz,,1,1,Layer 1
5742,Carlos Ruiz,2026-01-29,247,0,Configuration
5743,Pedro Marmol,,270,1,Layer 2
5744,Luis Torres,2026-01-21,497,1,Layer 2
5745,Carlos Ruiz,,478,0,Layer 1
5746,Ana Silva,,44,1,Software
5747,Carlos Ruiz,,136,0,Layer 2
5748,Pedro Marmol,2026-01-27,451,1,Configuration
5749,Maria Lopez,,92,0,Configuration
5750,Luis Torres,2026-02-04,317,0,Software
5751,Luis Torres,2026-01-24,245,0,Software
5752,Pedro Marmol,2026-02-06,104,0,Layer 2
5753,Juan Perez,2026-02-02,245,1,Layer 1
5754,Juan Perez,,179,0,Layer 2
5755,Ana Silva,,127,1,Software
5756,Pedro Marmol,,356,0,Software
5757,Juan Perez,,259,0,Layer 1
5758,Luis Torres,,64,1,Layer 1
5759,Juan Perez,2026-02-13,455,0,Configuration
5760,Pedro Marmol,,120,0,Software
5761,Luis Torres,,324,0,Layer 1
5762,Luis Torres,2026-02-06,245,1,Software
5763,Ana Silva,,104,1,Layer 1
5764,Pedro Marmol,,245,1,Configuration
5765,Luis Torres,,157,1,Software
5766,Luis Torres,,223,0,Configuration
5767,Pedro Marmol,2026-01-30,18,0,Layer 2
5768,Maria Lopez,2026-01-26,256,0,Configuration
5769,Juan Perez,,307,0,Software
5770,Pedro Marmol,,46,0,Software
5771,Pedro Marmol,2026-01-18,132,1,Layer 2
5772,Maria Lopez,2026-02-15,370,1,Software
5773,Maria Lopez,,500,0,Configuration
5774,Luis Torres,,484,1,Layer 2
5775,Pedro Marmol,2026-02-13,353,1,Layer 1
5776,Ana Silva,,59,1,Layer 1
5777,Pedro Marmol,,12,1,Configuration
5778,Luis Torres,,245,1,Layer 2
5779,Juan Perez,,220,0,Layer 2
5780,Pedro Marmol,,174,0,Software
5781,Luis Torres,,245,0,Software
5782,Luis Torres,,483,0,Layer 2
5783,Maria Lopez,,23,0,Layer 2
5784,Pedro Marmol,,317,0,Configuration
5785,Pedro Marmol,,4,0,Layer 2
5786,Maria Lopez,,57,0,Layer 1
5787,Carlos Ruiz,2026-02-03,0,0,Layer 1
5788,Maria Lopez,,470,1,Configuration
5789,Carlos Ruiz,2026-01-19,489,1,Software
5790,Maria Lopez,2026-02-03,319,0,Layer 2
5791,Maria Lopez,2026-02-04,147,1,Configuration
5792,Juan Perez,,63,0,Configuration
5793,Ana Silva,2026-01-20,499,1,Layer 1
5794,Maria Lopez,2026-01-28,135,0,Layer 1
5795,Maria Lopez,,207,0,Software
5796,Maria Lopez,,221,1,Configuration
5797,Ana Silva,,84,1,Layer 1
5798,Maria Lopez,2026-02-16,14,1,Layer 1
5799,Juan Perez,,245,0,Software
5800,Juan Perez,2026-02-07,245,1,Configuration
5801,Ana Silva,,245,1,Layer 1
5802,Juan Perez,,500,1,Layer 1
5803,Maria Lopez,,205,0,Software
5804,Maria Lopez,,66,1,Software
5805,Luis Torres,,374,1,Configuration
5806,Maria Lopez,2026-02-01,275,0,Software
5807,Luis Torres,2026-02-09,371,1,Layer 2
5808,Maria Lopez,,482,0,Layer 1
5809,Luis Torres,,413,0,Layer 2
5810,Pedro Marmol,,57,1,Layer 2
5811,Luis Torres,,281,0,Configuration
5812,Juan Perez,,6,0,Layer 1
5813,Luis Torres,,399,1,Layer 2
5814,Maria Lopez,2026-02-15,303,1,Configuration
5815,Maria Lopez,,397,0,Configuration
5816,Maria Lopez,2026-01-26,292,1,Configuration
5817,Pedro Marmol,,173,1,Configuration
5818,Maria Lopez,,136,0,Layer 1
5819,Luis Torres,,325,1,Layer 2
5820,Carlos Ruiz,,245,1,Layer 2
5821,Carlos Ruiz,,292,1,Software
5822,Ana Silva,,16,1,Layer 2
5823,Juan Perez,,245,1,Layer 1
5824,Luis Torres,2026-01-25,202,1,Layer 1
5825,Luis Torres,,245,0,Layer 2
5826,Luis Torres,,312,1,Layer 2
5827,Ana Silva,,245,0,Layer 1
5828,Carlos Ruiz,2026-02-06,55,1,Software
5829,Ana Silva,,287,1,Software
5830,Maria Lopez,,171,0,Layer 1
5831,Ana Silva,,477,1,Layer 2
5832,Luis Torres,,79,0,Layer 1
5833,Maria Lopez,,98,0,Configuration
5834,Juan Perez,2026-02-12,253,0,Software
5835,Maria Lopez,,187,1,Layer 2
5836,Maria Lopez,,174,0,Software
5837,Pedro Marmol,,245,1,Layer 2
5838,Luis Torres,,66,1,Layer 2
5839,Luis Torres,,172,1,Configuration
5840,Carlos Ruiz,,156,1,Software
5841,Carlos Ruiz,2026-01-18,245,0,Software
5842,Pedro Marmol,,245,1,Layer 1
5843,Juan Perez,,245,0,Layer 1
5844,Pedro Marmol,,429,0,Layer 2
5845,Pedro Marmol,,245,0,Layer 1
5846,Pedro Marmol,,268,0,Layer 2
5847,Maria Lopez,,301,0,Software
5848,Pedro Marmol,,398,1,Configuration
5849,Pedro Marmol,2026-01-28,156,1,Configuration
5850,Maria Lopez,2026-01-25,165,1,Layer 2
5851,Luis Torres,2026-02-15,317,1,Layer 2
5852,Carlos Ruiz,,88,0,Layer 2
5853,Luis Torres,,245,1,Software
5854,Ana Silva,,203,1,Configuration
5855,Carlos Ruiz,2026-01-21,2,1,Layer 1
5856,Carlos Ruiz,,106,1,Software
5857,Ana Silva,2026-01-18,245,1,Layer 2
5858,Carlos Ruiz,,181,1,Software
5859,Maria Lopez,,445,1,Layer 2
5860,Maria Lopez,2026-01-20,360,1,Software
5861,Maria Lopez,,125,1,Layer 2
5862,Pedro Marmol,2026-02-07,311,1,Layer 1
5863,Carlos Ruiz,,201,0,Layer 2
5864,Juan Perez,,340,1,Layer 2
5865,Juan Perez,,128,0,Software
5866,Maria Lopez,,231,1,Configuration
5867,Pedro Marmol,,245,1,Layer 1
5868,Maria Lopez,,354,1,Layer 2
5869,Juan Perez,,245,1,Configuration
5870,Ana Silva,,245,0,Software
5871,Pedro Marmol,,328,0,Layer 2
5872,Carlos Ruiz,,465,1,Layer 2
5873,Pedro Marmol,,269,1,Configuration
5874,Pedro Marmol,,92,1,Software
5875,Luis Torres,,64,1,Software
5876,Luis Torres,,429,0,Configuration
5877,Pedro Marmol,2026-02-05,245,0,Software
5878,Juan Perez,2026-02-11,381,1,Software
5879,Luis Torres,,86,1,Layer 2
5880,Ana Silva,,245,1,Software
5881,Luis Torres,,237,1,Layer 1
5882,Maria Lopez,,285,0,Layer 2
5883,Pedro Marmol,,113,1,Layer 1
5884,Pedro Marmol,,94,1,Configuration
5885,Juan Perez,,158,0,Configuration
5886,Luis Torres,,245,1,Layer 1
5887,Ana Silva,,389,1,Software
5888,Luis Torres,,330,0,Layer 1
5889,Juan Perez,2026-02-13,332,1,Layer 1
5890,Ana Silva,2026-01-30,475,1,Software
5891,Maria Lopez,,186,1,Layer 2
5892,Juan Perez,,143,1,Configuration
5893,Luis Torres,,358,0,Layer 1
5894,Pedro Marmol,,48,0,Layer 1
5895,Ana Silva,,9,1,Configuration
5896,Juan Perez,,312,1,Layer 2
5897,Pedro Marmol,,124,0,Software
5898,Juan Perez,,253,0,Configuration
5899,Ana Silva,,245,1,Configuration
5900,Ana Silva,,46,0,Configuration
5901,Juan Perez,,245,1,Layer 1
5902,Ana Silva,,487,0,Software
5903,Luis Torres,,278,1,Layer 2
5904,Juan Perez,,164,0,Layer 2
5905,Maria Lopez,2026-01-26,245,1,Software
5906,Pedro Marmol,,13,0,Layer 2
5907,Luis Torres,2026-02-04,269,1,Layer 2
5908,Maria Lopez,2026-02-08,245,0,Configuration
5909,Maria Lopez,,245,0,Layer 2
5910,Pedro Marmol,,481,0,Layer 2
5911,Maria Lopez,,324,0,Software
5912,Maria Lopez,,245,0,Configuration
5913,Carlos Ruiz,,321,1,Layer 2
5914,Juan Perez,,245,1,Layer 2
5915,Maria Lopez,2026-02-16,442,1,Layer 2
5916,Juan Perez,,260,1,Layer 1
5917,Pedro Marmol,,115,0,Layer 1
5918,Juan Perez,,178,1,Software
5919,Maria Lopez,,245,0,Layer 1
5920,Luis Torres,,278,1,Layer 2
5921,Pedro Marmol,2026-02-07,450,0,Layer 1
5922,Maria Lopez,,202,1,Configuration
5923,Ana Silva,,22,1,Configuration
5924,Maria Lopez,,197,1,Layer 1
5925,Luis Torres,,250,1,Layer 2
5926,Maria Lopez,,295,1,Software
5927,Maria Lopez,,36,0,Layer 1
5928,Juan Perez,2026-02-15,226,1,Configuration
5929,Maria Lopez,,478,0,Layer 1
5930,Carlos Ruiz,,139,0,Layer 1
5931,Luis Torres,2026-02-12,351,1,Software
5932,Ana Silva,2026-01-18,56,1,Layer 2
5933,Luis Torres,,175,1,Layer 2
5934,Ana Silva,2026-02-10,245,1,Layer 1
5935,Juan Perez,,245,0,Software
5936,Pedro Marmol,,310,0,Layer 1
5937,Luis Torres,2026-02-03,370,1,Configuration
5938,Carlos Ruiz,2026-02-07,500,0,Software
5939,Ana Silva,2026-01-21,68,0,Layer 2
5940,Pedro Marmol,2026-01-19,471,0,Layer 2
5941,Luis Torres,,306,0,Layer 1
5942,Maria Lopez,,441,1,Configuration
5943,Carlos Ruiz,,53,1,Layer 1
5944,Juan Perez,,93,1,Layer 1
5945,Juan Perez,,171,1,Layer 1
5946,Pedro Marmol,2026-02-14,32,0,Software
5947,Maria Lopez,,57,0,Configuration
5948,Maria Lopez,,180,0,Layer 2
5949,Carlos Ruiz,,245,1,Software
5950,Juan Perez,2026-01-29,245,0,Software
5951,Carlos Ruiz,2026-02-15,245,0,Layer 1
5952,Maria Lopez,,73,1,Software
5953,Maria Lopez,,417,1,Configuration
5954,Carlos Ruiz,2026-01-24,245,1,Software
5955,Maria Lopez,,245,1,Layer 1
5956,Ana Silva,2026-02-12,301,1,Layer 1
5957,Luis Torres,2026-02-10,159,1,Software
5958,Luis Torres,,224,0,Layer 1
5959,Pedro Marmol,2026-02-16,435,1,Software
5960,Pedro Marmol,,50,1,Configuration
5961,Maria Lopez,2026-01-31,245,1,Configuration
5962,Juan Perez,2026-02-03,319,0,Software
5963,Carlos Ruiz,2026-01-28,316,1,Configuration
5964,Ana Silva,2026-02-08,82,1,Configuration
5965,Juan Perez,,444,0,Layer 2
5966,Ana Silva,,30,1,Software
