ticket_id,customer_name,opening_date,latency_ms,is_resolved,issue_category
5384,luis torres,02-12-26,197,S,Configuration
5385,Pedro Marmol,2026/02/01,-26,1,Layer 1
5386,  carlos ruiz,22/01/2026,329,No,Layer 2
5387,juan perez,2026-02-01,185,0,Software
5388,  carlos ruiz,01-26-26,212,Yes,Configuration
5389,  carlos ruiz,02-11-26,291,Yes,Layer 2
5390,luis torres,02-16-26,284,0,Layer 1
5391,Pedro Marmol,2026/01/30,138,0,Software
5392,  carlos ruiz,10/02/2026,361,S,Configuration
5393,  carlos ruiz,2026/01/21,215,Yes,Software
5394,luis torres,2026-01-28,-70,0,Software
5395,Ana Silva,2026-02-01,-44,N,Layer 1
5396,Pedro Marmol,2026/02/05,462,1,Layer 1
5397,Ana Silva,2026/01/21,-7,0,Layer 2
5398,Ana Silva,2026/01/29,259,y,Configuration
5399,MARIA LOPEZ,2026-02-07,84,y,Software
5400,juan perez,02-04-26,242,No,Configuration
5401,  carlos ruiz,2026-01-22,482,1,Layer 1
5402,MARIA LOPEZ,2026/01/31,76,0,Layer 1
5403,Ana Silva,2026-02-12,114,N,Layer 2
5404,juan perez,2026/02/02,461,1,Software
5405,Pedro Marmol,2026-02-04,11,y,Layer 1
5406,  carlos ruiz,2026/02/10,408,S,Layer 1
5407,luis torres,11/02/2026,281,y,Layer 1
5408,Pedro Marmol,26/01/2026,-14,0,Layer 1
5409,Pedro Marmol,23/01/2026,90,S,Layer 2
5410,  carlos ruiz,18/01/2026,427,Yes,Software
5411,MARIA LOPEZ,2026-01-19,202,y,Configuration
5412,Pedro Marmol,2026/01/22,74,No,Software
5413,juan perez,2026/02/15,377,0,Software
5414,luis torres,13/02/2026,305,S,Configuration
5415,juan perez,2026-02-02,-45,0,Layer 2
5416,luis torres,2026/01/18,296,N,Layer 2
5417,juan perez,2026/02/02,-74,0,Layer 1
5418,luis torres,02-04-26,368,N,Layer 1
5419,  carlos ruiz,2026/02/07,241,0,Layer 1
5420,  carlos ruiz,2026/01/19,360,No,Layer 2
5421,luis torres,01-31-26,223,y,Layer 2
5422,luis torres,2026/02/02,259,1,Software
5423,luis torres,02-05-26,96,No,Software
5424,MARIA LOPEZ,2026-02-12,-63,1,Layer 1
5425,Ana Silva,02-02-26,448,S,Layer 1
5426,juan perez,2026-01-21,30,No,Configuration
5427,juan perez,2026-02-12,222,0,Software
5428,  carlos ruiz,29/01/2026,-44,1,Layer 2
5429,luis torres,2026/02/14,311,0,Configuration
5430,Pedro Marmol,2026-02-13,431,y,Layer 1
5431,Pedro Marmol,2026-01-23,34,0,Layer 2
5432,Pedro Marmol,01-24-26,73,S,Software
5433,MARIA LOPEZ,04/02/2026,284,y,Software
5434,Pedro Marmol,25/01/2026,139,y,Layer 1
5435,luis torres,2026-01-26,-80,No,Configuration
5436,MARIA LOPEZ,02-15-26,314,y,Configuration
5437,Pedro Marmol,2026-01-24,0,N,Layer 2
5438,juan perez,2026/02/01,10,1,Configuration
5439,MARIA LOPEZ,2026-01-19,468,N,Layer 1
5440,luis torres,2026/01/26,306,1,Layer 1
5441,  carlos ruiz,16/02/2026,350,Yes,Configuration
5442,Pedro Marmol,02-07-26,388,y,Layer 1
5443,Ana Silva,13/02/2026,338,Yes,Layer 1
5444,Ana Silva,2026-02-14,354,1,Layer 2
5445,luis torres,02-03-26,407,0,Configuration
5446,Ana Silva,2026/02/06,153,0,Software
5447,Pedro Marmol,2026-02-07,394,1,Layer 1
5448,MARIA LOPEZ,01-23-26,353,N,Layer 1
5449,Ana Silva,26/01/2026,-14,y,Layer 1
5450,juan perez,02-11-26,448,0,Layer 2
5451,luis torres,2026/02/11,437,1,Layer 1
5452,Pedro Marmol,2026/02/05,448,1,Layer 1
5453,luis torres,02-02-26,313,y,Layer 1
5454,luis torres,02-07-26,451,1,Layer 1
5455,luis torres,01-29-26,492,S,Layer 1
5456,luis torres,2026-02-10,104,1,Configuration
5457,juan perez,2026-02-04,405,S,Layer 1
5458,Pedro Marmol,2026/01/21,48,0,Software
5459,luis torres,2026/01/18,166,N,Layer 2
5460,MARIA LOPEZ,18/01/2026,-22,No,Software
5461,luis torres,2026/01/28,422,S,Layer 1
5462,Ana Silva,01-30-26,287,S,Layer 2
5463,Ana Silva,2026-02-12,209,1,Layer 2
5464,Pedro Marmol,2026-02-03,28,Yes,Software
5465,luis torres,2026/01/28,267,N,Layer 1
5466,Ana Silva,2026/01/18,444,S,Layer 2
5467,juan perez,02-10-26,321,1,Layer 2
5468,MARIA LOPEZ,2026-01-24,389,N,Layer 1
5469,MARIA LOPEZ,02-08-26,-31,S,Software
5470,  carlos ruiz,2026/02/06,-68,1,Layer 2
5471,Ana Silva,06/02/2026,123,N,Layer 2
5472,juan perez,01-18-26,103,0,Layer 1
5473,Ana Silva,2026-02-01,91,N,Software
5474,  carlos ruiz,2026-01-27,234,N,Layer 2
5475,Pedro Marmol,14/02/2026,146,No,Configuration
5476,juan perez,2026/01/18,-53,No,Configuration
5477,luis torres,01-20-26,140,y,Configuration
5478,luis torres,2026/01/24,297,0,Layer 2
5479,juan perez,2026/02/04,92,0,Layer 2
5480,Ana Silva,04/02/2026,277,1,Layer 1
5481,Pedro Marmol,2026/01/24,43,Yes,Software
5482,  carlos ruiz,20/01/2026,482,S,Software
5483,Pedro Marmol,2026/02/04,236,No,Layer 2
5484,juan perez,09/02/2026,-86,Yes,Layer 1
5485,luis torres,21/01/2026,140,No,Layer 1
5486,juan perez,2026/01/22,58,N,Layer 1
5487,juan perez,02-16-26,-7,1,Layer 2
5488,juan perez,05/02/2026,147,No,Layer 2
5489,juan perez,2026/01/19,-26,y,Layer 1
5490,  carlos ruiz,2026-01-24,-33,Yes,Software
5491,  carlos ruiz,2026-02-12,-75,S,Software
5492,luis torres,2026/02/12,307,0,Software
5493,Pedro Marmol,2026/01/22,205,1,Layer 2
5494,Ana Silva,02-08-26,283,No,Layer 1
5495,MARIA LOPEZ,2026-01-24,360,N,Software
5496,Pedro Marmol,31/01/2026,-75,Yes,Software
5497,  carlos ruiz,13/02/2026,-51,S,Layer 2
5498,luis torres,2026-02-13,51,S,Configuration
5499,juan perez,2026-02-04,485,1,Software
5500,juan perez,2026-01-24,-80,Yes,Configuration
5501,luis torres,13/02/2026,4,y,Layer 2
5502,luis torres,18/01/2026,-9,y,Layer 2
5503,luis torres,2026/02/05,58,0,Layer 1
5504,juan perez,18/01/2026,179,1,Layer 1
5505,luis torres,25/01/2026,435,No,Layer 2
5506,MARIA LOPEZ,2026-02-15,137,Yes,Configuration
5507,juan perez,2026-02-16,68,N,Layer 1
5508,  carlos ruiz,2026/02/06,478,0,Configuration
5509,Ana Silva,29/01/2026,57,S,Layer 1
5510,MARIA LOPEZ,20/01/2026,-17,0,Layer 1
5511,Pedro Marmol,2026-02-08,301,No,Layer 2
5512,luis torres,2026-01-22,244,1,Configuration
5513,MARIA LOPEZ,2026-01-20,429,1,Layer 1
5514,juan perez,01-25-26,161,No,Layer 2
5515,juan perez,2026/02/11,114,N,Layer 2
5516,MARIA LOPEZ,13/02/2026,-41,Yes,Layer 1
5517,  carlos ruiz,2026/02/08,294,0,Layer 2
5518,  carlos ruiz,2026-01-19,258,S,Software
5519,MARIA LOPEZ,02-01-26,235,No,Layer 1
5520,Pedro Marmol,01-23-26,305,0,Layer 1
5521,luis torres,05/02/2026,325,S,Configuration
5522,juan perez,2026-01-29,446,N,Layer 2
5523,Pedro Marmol,2026/01/28,172,No,Configuration
5524,MARIA LOPEZ,2026-02-11,-37,No,Layer 1
5525,Pedro Marmol,22/01/2026,343,0,Layer 2
5526,  carlos ruiz,24/01/2026,354,y,Layer 1
5527,juan perez,2026-02-05,471,0,Configuration
5528,luis torres,01-25-26,-97,No,Software
5529,luis torres,01-25-26,457,y,Layer 2
5530,  carlos ruiz,2026/02/15,314,Yes,Layer 2
5531,Pedro Marmol,05/02/2026,297,S,Configuration
5532,Pedro Marmol,20/01/2026,272,No,Layer 2
5533,juan perez,17/01/2026,350,S,Configuration
5534,juan perez,01-17-26,-48,y,Configuration
5535,MARIA LOPEZ,2026/01/31,217,y,Layer 1
5536,MARIA LOPEZ,2026-02-10,494,S,Software
5537,  carlos ruiz,2026/01/21,-96,0,Layer 1
5538,luis torres,2026-01-21,56,y,Layer 2
5539,Pedro Marmol,02-11-26,191,N,Layer 2
5540,  carlos ruiz,2026/02/05,91,0,Software
5541,  carlos ruiz,02-01-26,169,Yes,Layer 2
5542,Ana Silva,01-28-26,-82,0,Layer 1
5543,luis torres,2026/01/21,109,y,Layer 1
5544,Pedro Marmol,04/02/2026,302,N,Layer 2
5545,MARIA LOPEZ,16/02/2026,312,1,Software
5546,Ana Silva,02-15-26,20,No,Software
5547,luis torres,17/01/2026,-6,N,Software
5548,  carlos ruiz,2026/02/10,205,No,Layer 2
5549,juan perez,2026/02/02,417,Yes,Layer 1
5550,juan perez,01-18-26,43,0,Layer 2
5551,Ana Silva,2026-02-13,189,No,Software
5552,luis torres,2026/02/06,-71,No,Software
5553,Ana Silva,06/02/2026,-74,1,Configuration
5554,MARIA LOPEZ,02-13-26,400,No,Layer 1
5555,Ana Silva,2026-02-06,68,y,Configuration
5556,  carlos ruiz,2026/01/18,235,N,Configuration
5557,Ana Silva,14/02/2026,358,y,Software
5558,  carlos ruiz,2026-02-16,413,0,Software
5559,Pedro Marmol,2026/02/07,39,y,Layer 1
5560,luis torres,2026-01-29,116,S,Layer 1
5561,Ana Silva,10/02/2026,212,1,Layer 1
5562,juan perez,01-27-26,499,0,Layer 2
5563,Pedro Marmol,22/01/2026,-21,0,Configuration
5564,Ana Silva,2026/01/18,-57,Yes,Software
5565,luis torres,08/02/2026,270,S,Layer 2
5566,MARIA LOPEZ,2026/01/27,62,0,Layer 1
5567,Ana Silva,15/02/2026,442,No,Software
5568,Ana Silva,01-19-26,141,1,Layer 1
5569,juan perez,2026-01-23,178,S,Configuration
5570,Pedro Marmol,2026-02-03,424,N,Layer 1
5571,Pedro Marmol,02-08-26,435,0,Configuration
5572,  carlos ruiz,02-10-26,250,y,Configuration
5573,Ana Silva,2026/02/04,-15,0,Layer 1
5574,Ana Silva,01-27-26,422,S,Layer 1
5575,MARIA LOPEZ,2026-01-23,161,1,Configuration
5576,  carlos ruiz,25/01/2026,370,S,Software
5577,Ana Silva,2026/02/04,190,y,Layer 1
5578,luis torres,2026/02/10,289,N,Layer 1
5579,MARIA LOPEZ,2026/01/28,-54,S,Layer 2
5580,juan perez,2026-02-09,54,Yes,Layer 2
5581,Pedro Marmol,10/02/2026,38,Yes,Configuration
5582,MARIA LOPEZ,19/01/2026,243,No,Software
5583,Pedro Marmol,30/01/2026,-92,0,Layer 1
5584,juan perez,02-13-26,398,No,Software
5585,luis torres,2026/01/24,26,N,Layer 1
5586,Ana Silva,2026/02/03,8,Yes,Software
5587,Pedro Marmol,2026-02-10,287,N,Layer 1
5588,juan perez,07/02/2026,367,Yes,Configuration
5589,MARIA LOPEZ,2026/02/07,39,S,Software
5590,  carlos ruiz,2026-01-29,278,1,Configuration
5591,luis torres,01-26-26,427,y,Software
5592,Ana Silva,2026/01/29,-78,y,Software
5593,Pedro Marmol,2026-02-09,439,1,Layer 1
5594,Ana Silva,2026-02-01,443,1,Layer 1
5595,luis torres,02-01-26,158,1,Layer 1
5596,luis torres,2026/01/28,465,N,Layer 1
5597,luis torres,09/02/2026,393,0,Software
5598,luis torres,02-05-26,266,No,Layer 1
5599,juan perez,11/02/2026,491,0,Layer 1
5600,MARIA LOPEZ,2026-02-16,380,y,Layer 2
5601,Ana Silva,08/02/2026,165,Yes,Configuration
5602,Pedro Marmol,11/02/2026,156,S,Software
5603,Ana Silva,12/02/2026,-55,1,Software
5604,MARIA LOPEZ,2026-01-29,344,No,Configuration
5605,Pedro Marmol,2026/02/04,61,No,Layer 2
5606,Ana Silva,2026-02-14,-34,0,Layer 1
5607,Pedro Marmol,2026-01-17,321,0,Software
5608,juan perez,30/01/2026,204,S,Configuration
5609,luis torres,2026/01/21,78,S,Software
5610,Pedro Marmol,02-01-26,167,y,Software
5611,MARIA LOPEZ,01-22-26,404,S,Layer 1
5612,juan perez,27/01/2026,174,S,Software
5613,Ana Silva,02-02-26,98,Yes,Configuration
5614,luis torres,2026/01/30,371,No,Layer 1
5615,MARIA LOPEZ,06/02/2026,415,1,Layer 2
5616,Pedro Marmol,24/01/2026,408,Yes,Layer 2
5617,Pedro Marmol,05/02/2026,-32,N,Software
5618,luis torres,2026/02/16,11,0,Layer 1
5619,  carlos ruiz,2026/01/19,309,S,Layer 1
5620,Ana Silva,06/02/2026,189,Yes,Layer 2
5621,  carlos ruiz,07/02/2026,-88,S,Layer 2
5622,luis torres,24/01/2026,45,Yes,Software
5623,juan perez,2026-01-28,176,Yes,Layer 2
5624,juan perez,2026-02-09,407,No,Configuration
5625,Pedro Marmol,2026-02-02,374,y,Layer 2
5626,MARIA LOPEZ,12/02/2026,428,Yes,Configuration
5627,  carlos ruiz,02-16-26,32,1,Layer 1
5628,  carlos ruiz,2026/01/18,134,S,Layer 1
5629,  carlos ruiz,2026/01/23,266,1,Layer 2
5630,MARIA LOPEZ,2026-02-10,375,y,Configuration
5631,  carlos ruiz,2026-02-11,355,1,Layer 1
5632,Ana Silva,02-08-26,142,y,Layer 1
5633,  carlos ruiz,2026/01/23,190,Yes,Configuration
5634,MARIA LOPEZ,2026/01/25,134,y,Configuration
5635,MARIA LOPEZ,2026/02/12,323,N,Configuration
5636,MARIA LOPEZ,20/01/2026,314,S,Layer 2
5637,luis torres,2026/01/29,326,1,Software
5638,juan perez,2026-01-25,213,0,Software
5639,Pedro Marmol,2026-02-05,-28,N,Layer 1
5640,MARIA LOPEZ,10/02/2026,324,y,Software
5641,luis torres,2026/02/12,28,0,Configuration
5642,juan perez,24/01/2026,342,N,Layer 1
5643,luis torres,2026-01-22,481,1,Software
5644,Pedro Marmol,05/02/2026,-62,y,Software
5645,MARIA LOPEZ,03/02/2026,7,No,Configuration
5646,Pedro Marmol,20/01/2026,218,Yes,Software
5647,luis torres,05/02/2026,438,Yes,Configuration
5648,MARIA LOPEZ,2026/01/19,145,S,Layer 2
5649,Pedro Marmol,2026-02-09,114,0,Layer 2
5650,  carlos ruiz,2026/01/20,-77,Yes,Layer 2
5651,Ana Silva,02-03-26,424,No,Configuration
5652,Ana Silva,02-08-26,153,N,Layer 1
5653,MARIA LOPEZ,14/02/2026,321,0,Layer 2
5654,Pedro Marmol,2026-01-24,-76,No,Software
5655,  carlos ruiz,2026/01/26,428,1,Software
5656,  carlos ruiz,2026/02/16,-19,S,Layer 2
5657,Pedro Marmol,02-16-26,120,1,Layer 2
5658,MARIA LOPEZ,2026-02-12,-1,Yes,Layer 2
5659,Pedro Marmol,28/01/2026,265,No,Software
5660,Pedro Marmol,02-12-26,292,N,Software
5661,MARIA LOPEZ,2026-01-21,-93,y,Layer 1
5662,MARIA LOPEZ,2026/01/27,-47,No,Layer 2
5663,MARIA LOPEZ,31/01/2026,288,0,Layer 2
5664,MARIA LOPEZ,22/01/2026,266,N,Software
5665,Pedro Marmol,2026/01/17,483,S,Layer 1
5666,juan perez,2026/01/30,382,S,Software
5667,juan perez,2026/02/11,371,1,Layer 1
5668,luis torres,2026-02-05,83,N,Configuration
5669,Ana Silva,02-14-26,67,y,Layer 2
5670,  carlos ruiz,2026/02/01,282,y,Software
5671,luis torres,02-14-26,-74,N,Configuration
5672,luis torres,02-15-26,272,0,Configuration
5673,MARIA LOPEZ,02-06-26,217,1,Layer 1
5674,luis torres,15/02/2026,16,N,Software
5675,Ana Silva,01/02/2026,187,N,Layer 1
5676,MARIA LOPEZ,02-12-26,387,S,Software
5677,Ana Silva,30/01/2026,196,1,Layer 1
5678,luis torres,2026/02/16,133,N,Layer 1
5679,MARIA LOPEZ,2026-01-27,100,N,Software
5680,juan perez,01-24-26,206,N,Configuration
5681,  carlos ruiz,01-22-26,328,1,Layer 1
5682,Ana Silva,10/02/2026,330,0,Configuration
5683,Ana Silva,22/01/2026,-63,No,Software
5684,MARIA LOPEZ,2026-01-18,2,S,Layer 2
5685,Pedro Marmol,2026/02/07,248,N,Layer 2
5686,MARIA LOPEZ,01-28-26,-7,0,Layer 2
5687,luis torres,2026-01-28,242,Yes,Layer 1
5688,Ana Silva,01-26-26,185,No,Software
5689,Ana Silva,25/01/2026,2,No,Software
5690,Pedro Marmol,2026-02-02,308,N,Configuration
5691,Pedro Marmol,02-01-26,110,S,Layer 1
5692,Pedro Marmol,2026-02-14,197,1,Layer 1
5693,juan perez,01-17-26,433,S,Software
5694,  carlos ruiz,2026/02/16,107,1,Software
5695,luis torres,2026-02-06,412,1,Software
5696,  carlos ruiz,2026-01-24,206,1,Layer 1
5697,  carlos ruiz,01-20-26,258,Yes,Layer 1
5698,MARIA LOPEZ,01-30-26,13,S,Software
5699,MARIA LOPEZ,2026/01/20,311,Yes,Layer 2
5700,Ana Silva,2026/02/16,99,S,Layer 2
5701,juan perez,01-29-26,242,0,Configuration
5702,juan perez,01-31-26,56,N,Layer 1
5703,MARIA LOPEZ,01-28-26,124,No,Configuration
5704,Pedro Marmol,2026-01-19,130,Yes,Layer 2
5705,Pedro Marmol,02/02/2026,397,N,Configuration
5706,Pedro Marmol,01-24-26,212,1,Configuration
5707,luis torres,02-13-26,-20,N,Software
5708,Ana Silva,2026/01/23,491,0,Software
5709,  carlos ruiz,01-17-26,294,N,Layer 2
5710,MARIA LOPEZ,01-19-26,384,S,Layer 2
5711,MARIA LOPEZ,2026-02-10,91,S,Layer 2
5712,juan perez,01-26-26,275,No,Layer 1
5713,MARIA LOPEZ,2026-02-13,206,0,Layer 2
5714,Ana Silva,2026/01/17,187,S,Layer 2
5715,Ana Silva,2026/02/09,149,1,Software
5716,MARIA LOPEZ,13/02/2026,210,No,Software
5717,MARIA LOPEZ,2026/02/13,279,1,Layer 2
5718,  carlos ruiz,2026/01/29,128,y,Software
5719,juan perez,2026/01/17,468,S,Configuration
5720,MARIA LOPEZ,02-14-26,107,N,Software
5721,MARIA LOPEZ,2026/01/27,288,No,Configuration
5722,Ana Silva,2026-02-16,28,y,Layer 2
5723,Ana Silva,2026-01-24,243,No,Layer 1
5724,MARIA LOPEZ,09/02/2026,170,Yes,Configuration
5725,  carlos ruiz,2026/01/29,-43,0,Layer 2
5726,MARIA LOPEZ,02-01-26,455,1,Configuration
5727,luis torres,2026-01-28,367,y,Layer 1
5728,MARIA LOPEZ,2026-02-07,219,S,Configuration
5729,  carlos ruiz,2026-02-16,-54,No,Software
5730,  carlos ruiz,01-25-26,465,1,Layer 2
5731,Pedro Marmol,2026/01/28,251,y,Layer 1
5732,juan perez,2026/02/05,-5,Yes,Layer 2
5733,Pedro Marmol,01-28-26,78,1,Layer 2
5734,Pedro Marmol,01-27-26,204,Yes,Configuration
5735,MARIA LOPEZ,2026-01-24,-38,0,Layer 2
5736,  carlos ruiz,2026-02-04,233,1,Layer 1
5737,juan perez,27/01/2026,488,S,Configuration
5738,juan perez,01-29-26,-43,Yes,Configuration
5739,MARIA LOPEZ,27/01/2026,177,0,Configuration
5740,MARIA LOPEZ,2026-01-19,393,No,Layer 2
5741,  carlos ruiz,18/01/2026,1,Yes,Layer 1
5742,  carlos ruiz,2026/01/29,247,0,Configuration
5743,Pedro Marmol,2026-02-02,270,y,Layer 2
5744,luis torres,2026/01/21,497,S,Layer 2
5745,  carlos ruiz,27/01/2026,478,0,Layer 1
5746,Ana Silva,02-13-26,44,1,Software
5747,  carlos ruiz,21/01/2026,136,0,Layer 2
5748,Pedro Marmol,2026/01/27,451,Yes,Configuration
5749,MARIA LOPEZ,02-14-26,92,No,Configuration
5750,luis torres,2026/02/04,317,No,Software
5751,luis torres,2026/01/24,-42,0,Software
5752,Pedro Marmol,2026/02/06,104,No,Layer 2
5753,juan perez,2026/02/02,-61,Yes,Layer 1
5754,juan perez,03/02/2026,179,N,Layer 2
5755,Ana Silva,20/01/2026,127,1,Software
5756,Pedro Marmol,01-19-26,356,0,Software
5757,juan perez,02-08-26,259,N,Layer 1
5758,luis torres,06/02/2026,64,1,Layer 1
5759,juan perez,2026/02/13,455,0,Configuration
5760,Pedro Marmol,2026-02-07,120,N,Software
5761,luis torres,16/02/2026,324,0,Layer 1
5762,luis torres,2026/02/06,-15,1,Software
5763,Ana Silva,19/01/2026,104,y,Layer 1
5764,Pedro Marmol,26/01/2026,-100,y,Configuration
5765,luis torres,2026-02-12,157,Yes,Software
5766,luis torres,2026-01-27,223,No,Configuration
5767,Pedro Marmol,2026/01/30,18,N,Layer 2
5768,MARIA LOPEZ,2026/01/26,256,0,Configuration
5769,juan perez,01-17-26,307,No,Software
5770,Pedro Marmol,01-18-26,46,N,Software
5771,Pedro Marmol,2026/01/18,132,S,Layer 2
5772,MARIA LOPEZ,2026/02/15,370,Yes,Software
5773,MARIA LOPEZ,02-01-26,500,No,Configuration
5774,luis torres,2026-02-13,484,y,Layer 2
5775,Pedro Marmol,2026/02/13,353,S,Layer 1
5776,Ana Silva,2026-01-25,59,y,Layer 1
5777,Pedro Marmol,06/02/2026,12,S,Configuration
5778,luis torres,01-19-26,-28,y,Layer 2
5779,juan perez,02-04-26,220,0,Layer 2
5780,Pedro Marmol,2026-01-31,174,0,Software
5781,luis torres,01-19-26,-15,No,Software
5782,luis torres,27/01/2026,483,0,Layer 2
5783,MARIA LOPEZ,06/02/2026,23,0,Layer 2
5784,Pedro Marmol,03/02/2026,317,N,Configuration
5785,Pedro Marmol,2026-01-17,4,0,Layer 2
5786,MARIA LOPEZ,2026-01-18,57,N,Layer 1
5787,  carlos ruiz,2026/02/03,0,0,Layer 1
5788,MARIA LOPEZ,2026-02-07,470,S,Configuration
5789,  carlos ruiz,2026/01/19,489,Yes,Software
5790,MARIA LOPEZ,2026/02/03,319,N,Layer 2
5791,MARIA LOPEZ,2026/02/04,147,1,Configuration
5792,juan perez,02-16-26,63,No,Configuration
5793,Ana Silva,2026/01/20,499,Yes,Layer 1
5794,MARIA LOPEZ,2026/01/28,135,N,Layer 1
5795,MARIA LOPEZ,2026-01-29,207,0,Software
5796,MARIA LOPEZ,02-04-26,221,1,Configuration
5797,Ana Silva,01-23-26,84,S,Layer 1
5798,MARIA LOPEZ,2026/02/16,14,Yes,Layer 1
5799,juan perez,30/01/2026,-60,0,Software
5800,juan perez,2026/02/07,-7,y,Configuration
5801,Ana Silva,16/02/2026,-67,S,Layer 1
5802,juan perez,01-21-26,500,y,Layer 1
5803,MARIA LOPEZ,01-24-26,205,0,Software
5804,MARIA LOPEZ,01-28-26,66,1,Software
5805,luis torres,2026-02-10,374,Yes,Configuration
5806,MARIA LOPEZ,2026/02/01,275,No,Software
5807,luis torres,2026/02/09,371,Yes,Layer 2
5808,MARIA LOPEZ,01-26-26,482,No,Layer 1
5809,luis torres,02-09-26,413,0,Layer 2
5810,Pedro Marmol,01-28-26,57,1,Layer 2
5811,luis torres,2026-02-03,281,No,Configuration
5812,juan perez,25/01/2026,6,N,Layer 1
5813,luis torres,02/02/2026,399,S,Layer 2
5814,MARIA LOPEZ,2026/02/15,303,1,Configuration
5815,MARIA LOPEZ,2026-01-18,397,0,Configuration
5816,MARIA LOPEZ,2026/01/26,292,1,Configuration
5817,Pedro Marmol,31/01/2026,173,y,Configuration
5818,MARIA LOPEZ,01-20-26,136,0,Layer 1
5819,luis torres,25/01/2026,325,y,Layer 2
5820,  carlos ruiz,08/02/2026,-5,Yes,Layer 2
5821,  carlos ruiz,2026-01-30,292,Yes,Software
5822,Ana Silva,14/02/2026,16,Yes,Layer 2
5823,juan perez,2026-01-24,-96,1,Layer 1
5824,luis torres,2026/01/25,202,Yes,Layer 1
5825,luis torres,2026-02-14,-45,No,Layer 2
5826,luis torres,2026-01-20,312,S,Layer 2
5827,Ana Silva,02-07-26,-13,No,Layer 1
5828,  carlos ruiz,2026/02/06,55,Yes,Software
5829,Ana Silva,02-02-26,287,Yes,Software
5830,MARIA LOPEZ,01-30-26,171,N,Layer 1
5831,Ana Silva,28/01/2026,477,Yes,Layer 2
5832,luis torres,05/02/2026,79,No,Layer 1
5833,MARIA LOPEZ,2026-01-18,98,0,Configuration
5834,juan perez,2026/02/12,253,0,Software
5835,MARIA LOPEZ,2026-01-19,187,y,Layer 2
5836,MARIA LOPEZ,01-20-26,174,N,Software
5837,Pedro Marmol,11/02/2026,-98,S,Layer 2
5838,luis torres,01-20-26,66,S,Layer 2
5839,luis torres,02-12-26,172,S,Configuration
5840,  carlos ruiz,2026-02-06,156,y,Software
5841,  carlos ruiz,2026/01/18,-31,No,Software
5842,Pedro Marmol,2026-02-02,-23,1,Layer 1
5843,juan perez,2026-02-01,-100,No,Layer 1
5844,Pedro Marmol,24/01/2026,429,No,Layer 2
5845,Pedro Marmol,01-30-26,-60,No,Layer 1
5846,Pedro Marmol,02-16-26,268,No,Layer 2
5847,MARIA LOPEZ,01-22-26,301,No,Software
5848,Pedro Marmol,2026-02-09,398,y,Configuration
5849,Pedro Marmol,2026/01/28,156,Yes,Configuration
5850,MARIA LOPEZ,2026/01/25,165,Yes,Layer 2
5851,luis torres,2026/02/15,317,S,Layer 2
5852,  carlos ruiz,02-07-26,88,0,Layer 2
5853,luis torres,22/01/2026,-76,S,Software
5854,Ana Silva,02-16-26,203,Yes,Configuration
5855,  carlos ruiz,2026/01/21,2,y,Layer 1
5856,  carlos ruiz,05/02/2026,106,Yes,Software
5857,Ana Silva,2026/01/18,-84,y,Layer 2
5858,  carlos ruiz,28/01/2026,181,S,Software
5859,MARIA LOPEZ,02-16-26,445,Yes,Layer 2
5860,MARIA LOPEZ,2026/01/20,360,1,Software
5861,MARIA LOPEZ,01-28-26,125,Yes,Layer 2
5862,Pedro Marmol,2026/02/07,311,1,Layer 1
5863,  carlos ruiz,01-29-26,201,No,Layer 2
5864,juan perez,2026-02-14,340,Yes,Layer 2
5865,juan perez,01-27-26,128,0,Software
5866,MARIA LOPEZ,08/02/2026,231,y,Configuration
5867,Pedro Marmol,17/01/2026,-23,y,Layer 1
5868,MARIA LOPEZ,2026-01-30,354,1,Layer 2
5869,juan perez,2026-01-30,-14,Yes,Configuration
5870,Ana Silva,02-14-26,-4,0,Software
5871,Pedro Marmol,31/01/2026,328,No,Layer 2
5872,  carlos ruiz,01-23-26,465,S,Layer 2
5873,Pedro Marmol,01-25-26,269,Yes,Configuration
5874,Pedro Marmol,04/02/2026,92,S,Software
5875,luis torres,01-26-26,64,y,Software
5876,luis torres,02-07-26,429,N,Configuration
5877,Pedro Marmol,2026/02/05,-65,No,Software
5878,juan perez,2026/02/11,381,y,Software
5879,luis torres,23/01/2026,86,Yes,Layer 2
5880,Ana Silva,01-26-26,-32,Yes,Software
5881,luis torres,02-04-26,237,1,Layer 1
5882,MARIA LOPEZ,2026-02-04,285,N,Layer 2
5883,Pedro Marmol,07/02/2026,113,Yes,Layer 1
5884,Pedro Marmol,19/01/2026,94,1,Configuration
5885,juan perez,01-22-26,158,No,Configuration
5886,luis torres,02-16-26,-93,1,Layer 1
5887,Ana Silva,2026-01-27,389,1,Software
5888,luis torres,12/02/2026,330,N,Layer 1
5889,juan perez,2026/02/13,332,Yes,Layer 1
5890,Ana Silva,2026/01/30,475,y,Software
5891,MARIA LOPEZ,2026-02-14,186,S,Layer 2
5892,juan perez,19/01/2026,143,y,Configuration
5893,luis torres,2026-01-24,358,N,Layer 1
5894,Pedro Marmol,13/02/2026,48,0,Layer 1
5895,Ana Silva,2026-01-27,9,1,Configuration
5896,juan perez,02-01-26,312,Yes,Layer 2
5897,Pedro Marmol,24/01/2026,124,N,Software
5898,juan perez,14/02/2026,253,N,Configuration
5899,Ana Silva,02-13-26,-72,y,Configuration
5900,Ana Silva,24/01/2026,46,0,Configuration
